doc_id,source_pdf_path,source_filename,route,year,extract_status,structured_status,embedding_status,metrics_status,extract_method,page_count,error_message,last_stage_run,artifact_version,updated_at
jae_16edcb67a559,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_A-COMPARISON-OF-THE-INSERVICE-EDUCATION-NEEDS-OF-TWO-COHORTS-OF-BEGINNING-MINNESOTA-AGRICULTURAL-EDUCATION-TEACHERS.pdf,2002_A-COMPARISON-OF-THE-INSERVICE-EDUCATION-NEEDS-OF-TWO-COHORTS-OF-BEGINNING-MINNESOTA-AGRICULTURAL-EDUCATION-TEACHERS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.551272+00:00
jae_997daa4cacca,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_A-COMPARISON-OF-TRADITIONAL-AND-WORLD-WIDE-WEB-METHODOLOGIES-COMPUTER-ANXIETY-AND-HIGHER-ORDER-THINKING-SKILLS-IN-THE-IN-SERVICE-TRAINING-OF-MISSISSIPPI-4-H-EXTENSION-AGENTS.pdf,2002_A-COMPARISON-OF-TRADITIONAL-AND-WORLD-WIDE-WEB-METHODOLOGIES-COMPUTER-ANXIETY-AND-HIGHER-ORDER-THINKING-SKILLS-IN-THE-IN-SERVICE-TRAINING-OF-MISSISSIPPI-4-H-EXTENSION-AGENTS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.570343+00:00
jae_5baf5ed9d473,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_A-FOLLOW-UP-STUDY-OF-AGRICULTURAL-EDUCATION-PROGRAM-GRADUATES-ON-TEACHING-COMPETENCIES.pdf,2002_A-FOLLOW-UP-STUDY-OF-AGRICULTURAL-EDUCATION-PROGRAM-GRADUATES-ON-TEACHING-COMPETENCIES.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.590299+00:00
jae_d90c090c33cc,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_A-QUALITATIVE-STUDY-OF-PROSPECTIVE-ELEMENTARY-TEACHERS-GRASP-OF-AGRICULTURAL-AND-SCIENCE-EDUCATIONAL-BENCHMARKS-FOR-AGRICULTURAL-TECHNOLOGY.pdf,2002_A-QUALITATIVE-STUDY-OF-PROSPECTIVE-ELEMENTARY-TEACHERS-GRASP-OF-AGRICULTURAL-AND-SCIENCE-EDUCATIONAL-BENCHMARKS-FOR-AGRICULTURAL-TECHNOLOGY.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.610486+00:00
jae_5c7bb25536b4,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_A-RECRUITING-CHALLENGE-FOR-EXTENSION-EDUCATION-A-COMPARISON-OF-NONPARTICIPANTS-AND-PARTICIPANTS-IN-HOMEOWNER-LANDSCAPING-PROGRAMS.pdf,2002_A-RECRUITING-CHALLENGE-FOR-EXTENSION-EDUCATION-A-COMPARISON-OF-NONPARTICIPANTS-AND-PARTICIPANTS-IN-HOMEOWNER-LANDSCAPING-PROGRAMS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.630052+00:00
jae_61735bd479a8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_ACTIVE-LEARNING-THE-IMPACT-ON-STUDENTS-PARTICIPATING-IN-AN-EXTENDED-FIELD-TRIP-TO-PUERTO-RICO.pdf,2002_ACTIVE-LEARNING-THE-IMPACT-ON-STUDENTS-PARTICIPATING-IN-AN-EXTENDED-FIELD-TRIP-TO-PUERTO-RICO.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.649372+00:00
jae_5fcce4c9867f,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_ADULT-EDUCATION-PHILOSOPHIES-PRACTICED-BY-AGRICULTURAL-EDUCATION-TEACHERS-IN-PENNSYLVANIA-VIRGINIA-AND-WEST-VIRGINIA.pdf,2002_ADULT-EDUCATION-PHILOSOPHIES-PRACTICED-BY-AGRICULTURAL-EDUCATION-TEACHERS-IN-PENNSYLVANIA-VIRGINIA-AND-WEST-VIRGINIA.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.668700+00:00
jae_31b125dd422c,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_ADVANCING-AGRICULTURAL-EDUCATION-WITHIN-THE-CONTEXT-OF-AN-INCREASINGLY-DIVERSE-SOCIETY.pdf,2002_ADVANCING-AGRICULTURAL-EDUCATION-WITHIN-THE-CONTEXT-OF-AN-INCREASINGLY-DIVERSE-SOCIETY.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.687973+00:00
jae_316d982fe669,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_AGRICULTURAL-EDUCATION-AT-A-DISTANCE-LET-S-HEAR-FROM-THE-STUDENTS.pdf,2002_AGRICULTURAL-EDUCATION-AT-A-DISTANCE-LET-S-HEAR-FROM-THE-STUDENTS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.706941+00:00
jae_8d82dc46d3fa,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_AGRICULTURAL-EDUCATION-COMPETENCIES-AND-PROGRESS-TOWARD-A-DOCTORAL-DEGREE.pdf,2002_AGRICULTURAL-EDUCATION-COMPETENCIES-AND-PROGRESS-TOWARD-A-DOCTORAL-DEGREE.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.725983+00:00
jae_2b08cbddbe24,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_AN-ANALYSIS-OF-THE-PERCEIVED-BENEFITS-AND-AFFORDANCES-OF-COURSE-WEBSITES-BY-ON-CAMPUS-AGRICULTURAL-STUDENTS-AND-FACULTY-MEMBERS.pdf,2002_AN-ANALYSIS-OF-THE-PERCEIVED-BENEFITS-AND-AFFORDANCES-OF-COURSE-WEBSITES-BY-ON-CAMPUS-AGRICULTURAL-STUDENTS-AND-FACULTY-MEMBERS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.745280+00:00
jae_6d243d714e24,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_AN-INTERACTIVE-COMMUNICATION-NETWORK-S-POTENTIAL-AS-A-COMMUNICATION-AND-STUDENT-TEACHER-SUPERVISION-TOOL-IN-AGRICULTURAL-EDUCATION.pdf,2002_AN-INTERACTIVE-COMMUNICATION-NETWORK-S-POTENTIAL-AS-A-COMMUNICATION-AND-STUDENT-TEACHER-SUPERVISION-TOOL-IN-AGRICULTURAL-EDUCATION.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.764402+00:00
jae_eb38b0164a92,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_ASPIRATIONS-OF-RURAL-YOUTH.pdf,2002_ASPIRATIONS-OF-RURAL-YOUTH.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.784125+00:00
jae_7980e0bf9383,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_CAN-SELECTED-LEARNING-STRATEGIES-INFLUENCE-THE-SUCCESS-OF-ADULT-DISTANCE-LEARNERS-IN-AGRICULTURE-.pdf,2002_CAN-SELECTED-LEARNING-STRATEGIES-INFLUENCE-THE-SUCCESS-OF-ADULT-DISTANCE-LEARNERS-IN-AGRICULTURE-.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.803523+00:00
jae_f764d789d915,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_COMPETENCY-BASED-BEHAVIORAL-ANCHORS-AS-AUTHENTICATION-TOOLS-TO-DOCUMENT-DISTANCE-EDUCATION-COMPETENCIES.pdf,2002_COMPETENCY-BASED-BEHAVIORAL-ANCHORS-AS-AUTHENTICATION-TOOLS-TO-DOCUMENT-DISTANCE-EDUCATION-COMPETENCIES.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.822173+00:00
jae_13ea7f3574b0,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_EVALUATION-OF-THE-INCUBATORS-IN-THE-CLASSROOM-PROGRAM-DOES-IT-INCREASE-FOURTH-GRADE-STUDENTS-KNOWLEDGE-OF-AGRICULTURERELATED-SCIENCE-CONCEPTS-.pdf,2002_EVALUATION-OF-THE-INCUBATORS-IN-THE-CLASSROOM-PROGRAM-DOES-IT-INCREASE-FOURTH-GRADE-STUDENTS-KNOWLEDGE-OF-AGRICULTURERELATED-SCIENCE-CONCEPTS-.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.841539+00:00
jae_c58b4e2ece00,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_FACTORS-ASSOCIATED-WITH-RESEARCH-PRODUCTIVITY-OF-AGRICULTURAL-EDUCATION-FACULTY.pdf,2002_FACTORS-ASSOCIATED-WITH-RESEARCH-PRODUCTIVITY-OF-AGRICULTURAL-EDUCATION-FACULTY.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.860631+00:00
jae_4abfebf72043,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_FACTORS-INFLUENCING-THE-INTENT-OF-NORTH-CAROLINA-AGRICULTURAL-EDUCATORS-TO-ADOPT-AGRICULTURAL-BIOTECHNOLOGY-CURRICULUM.pdf,2002_FACTORS-INFLUENCING-THE-INTENT-OF-NORTH-CAROLINA-AGRICULTURAL-EDUCATORS-TO-ADOPT-AGRICULTURAL-BIOTECHNOLOGY-CURRICULUM.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.879809+00:00
jae_cf769843e9a1,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_INSERVICE-NEEDS-AND-PERCEIVED-COMPETENCIES-OF-SOUTH-CAROLINA-AGRICULTURAL-EDUCATORS.pdf,2002_INSERVICE-NEEDS-AND-PERCEIVED-COMPETENCIES-OF-SOUTH-CAROLINA-AGRICULTURAL-EDUCATORS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.898116+00:00
jae_31c62add29c3,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_INTEGRATING-SCIENCE-IN-AGRICULTURAL-EDUCATION-ATTITUDES-OF-INDIANA-AGRICULTURAL-SCIENCE-AND-BUSINESS-TEACHERS.pdf,2002_INTEGRATING-SCIENCE-IN-AGRICULTURAL-EDUCATION-ATTITUDES-OF-INDIANA-AGRICULTURAL-SCIENCE-AND-BUSINESS-TEACHERS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.916888+00:00
jae_7841ddb92b74,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_JOB-SATISFACTION-AS-AN-OUTCOME-MEASURE-OF-THE-EFFECTIVENESS-OF-AN-AGRICULTURAL-COMMUNICATIONS-ACADEMIC-PROGRAM.pdf,2002_JOB-SATISFACTION-AS-AN-OUTCOME-MEASURE-OF-THE-EFFECTIVENESS-OF-AN-AGRICULTURAL-COMMUNICATIONS-ACADEMIC-PROGRAM.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.935703+00:00
jae_38a7b7d53cd8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_LEADERSHIP-SELF-PERCEPTIONS-OF-WLC-PARTICIPANTS.pdf,2002_LEADERSHIP-SELF-PERCEPTIONS-OF-WLC-PARTICIPANTS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.954173+00:00
jae_43804e0138e1,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_PERCEPTIONS-HELD-BY-LEGISLATORS-TOWARD-THE-LOUISIANA-COOPERATIVE-EXTENSION-SERVICE.pdf,2002_PERCEPTIONS-HELD-BY-LEGISLATORS-TOWARD-THE-LOUISIANA-COOPERATIVE-EXTENSION-SERVICE.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.973844+00:00
jae_709a5fb06ead,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_RELATIONSHIPS-AMONG-LEARNING-STRATEGIES-PATTERNS-STYLES-AND-ACHIEVEMENT-IN-WEB-BASED-COURSES.pdf,2002_RELATIONSHIPS-AMONG-LEARNING-STRATEGIES-PATTERNS-STYLES-AND-ACHIEVEMENT-IN-WEB-BASED-COURSES.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:00.992920+00:00
jae_ee48da9cbcdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_TEACHER-CHARACTERISTICS-EXPLAINING-THE-EXTENT-OF-AGRICULTURAL-AWARENESS-ACTIVITIES-INTEGRATED-INTO-THE-ELEMENTARY.pdf,2002_TEACHER-CHARACTERISTICS-EXPLAINING-THE-EXTENT-OF-AGRICULTURAL-AWARENESS-ACTIVITIES-INTEGRATED-INTO-THE-ELEMENTARY.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.012134+00:00
jae_d47d447f595e,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_TEACHING-BIOLOGY-USING-AGRICULTURE-AS-THE-CONTEXT-PERCEPTIONS-OF-HIGH-SCHOOL-STUDENTS.pdf,2002_TEACHING-BIOLOGY-USING-AGRICULTURE-AS-THE-CONTEXT-PERCEPTIONS-OF-HIGH-SCHOOL-STUDENTS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.032589+00:00
jae_d7f97fb558b7,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_THE-ACADEMIC-PERFORMANCE-AND-RETENTION-OF-COLLEGE-OF-AGRICULTURE-STUDENTS.pdf,2002_THE-ACADEMIC-PERFORMANCE-AND-RETENTION-OF-COLLEGE-OF-AGRICULTURE-STUDENTS.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.051811+00:00
jae_c5e4a6f8ac43,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2002_WHENCE-WE-CAME-THE-LAND-GRANT-TRADITION-ORIGIN-EVOLUTION-AND-IMPLICATIONS-FOR-THE-21ST-CENTURY.pdf,2002_WHENCE-WE-CAME-THE-LAND-GRANT-TRADITION-ORIGIN-EVOLUTION-AND-IMPLICATIONS-FOR-THE-21ST-CENTURY.pdf,Route_A_Modern,2002,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.070620+00:00
jae_2f012385ab25,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1970/10.5032_jaatea.1970.02020.pdf,10.5032_jaatea.1970.02020.pdf,Route_B_Legacy,1970,success,success,success,success,,,,metrics_status,1.0,2026-03-31T13:48:37.348832+00:00
jae_c48ba5ae2ac7,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1970/10.5032_jaatea.1970.02001.pdf,10.5032_jaatea.1970.02001.pdf,Route_B_Legacy,1970,success,success,success,success,,,,metrics_status,1.0,2026-03-31T13:48:37.371188+00:00
jae_68275099f812,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1970/10.5032_jaatea.1970.01025.pdf,10.5032_jaatea.1970.01025.pdf,Route_B_Legacy,1970,success,success,success,success,,,,metrics_status,1.0,2026-03-31T13:48:37.389153+00:00
jae_61a5d0fbe100,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1970/10.5032_jaatea.1970.01028.pdf,10.5032_jaatea.1970.01028.pdf,Route_B_Legacy,1970,success,success,success,success,,,,metrics_status,1.0,2026-03-31T13:48:37.409537+00:00
jae_5b725f6dee32,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_A-COMPARISON-OF-STAKEHOLDER-CHOICES-OF-FARM-SAFETY-TRAINING-TOPICS-FOR-UTAH-YOUTH.pdf,2000_A-COMPARISON-OF-STAKEHOLDER-CHOICES-OF-FARM-SAFETY-TRAINING-TOPICS-FOR-UTAH-YOUTH.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.090131+00:00
jae_6885a75651a7,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_A-DESCRIPTION-OF-THE-NATURE-AND-IMPACT-OF-TEACHING-EVENTS-AND-FORMS-OF-BEGINNING-TEACHER-ASSISTANCE-AS-EXPERIENCED-BY-MINNESOTA-AGRICULTURAL-EDUCATION-TEACHERS.pdf,2000_A-DESCRIPTION-OF-THE-NATURE-AND-IMPACT-OF-TEACHING-EVENTS-AND-FORMS-OF-BEGINNING-TEACHER-ASSISTANCE-AS-EXPERIENCED-BY-MINNESOTA-AGRICULTURAL-EDUCATION-TEACHERS.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.109399+00:00
jae_b9a843498e07,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_A-LONGITUDINAL-MEASURE-OF-THE-PERCEPTUAL-IMPACT-OF-A-CULTURAL-DIVERSITY-TEACHING-PRACTICUM-ON-THE-INTERPERSONAL-COMPETENCY-OF-STUDENT-TEACHERS.pdf,2000_A-LONGITUDINAL-MEASURE-OF-THE-PERCEPTUAL-IMPACT-OF-A-CULTURAL-DIVERSITY-TEACHING-PRACTICUM-ON-THE-INTERPERSONAL-COMPETENCY-OF-STUDENT-TEACHERS.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.128492+00:00
jae_d4c986f165f3,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_A-QUALITATIVE-STUDY-OF-URBAN-AND-SUBURBAN-ELEMENTARY-STUDENT-UNDERSTANDINGS-OF-PEST-RELATED-SCIENCE-AND-AGRICULTURAL-EDUCATION-BENCHMARKS.pdf,2000_A-QUALITATIVE-STUDY-OF-URBAN-AND-SUBURBAN-ELEMENTARY-STUDENT-UNDERSTANDINGS-OF-PEST-RELATED-SCIENCE-AND-AGRICULTURAL-EDUCATION-BENCHMARKS.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.148178+00:00
jae_b5d844cd8cbe,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_A-TELECOMMUNICATIONS-NETWORK-FOR-DISTANCE-LEARNING-IF-IT-S-BUILT-WILL-AGRICULTURE-TEACHERS-USE-IT-.pdf,2000_A-TELECOMMUNICATIONS-NETWORK-FOR-DISTANCE-LEARNING-IF-IT-S-BUILT-WILL-AGRICULTURE-TEACHERS-USE-IT-.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.167306+00:00
jae_6b995d08033e,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_AGRIBUSINESS-STANDARDS-A-COMPARISON-OF-THE-CHOICES-OF-UTAH-AGRISCIENCE-AND-TECHNOLOGY-TEACHERS-AND-AGRIBUSINESS-REPRESENTATIVES.pdf,2000_AGRIBUSINESS-STANDARDS-A-COMPARISON-OF-THE-CHOICES-OF-UTAH-AGRISCIENCE-AND-TECHNOLOGY-TEACHERS-AND-AGRIBUSINESS-REPRESENTATIVES.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.185908+00:00
jae_a12c9415396b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_AGRICULTURAL-AWARENESS-ACTIVITIES-AND-THEIR-INTEGRATION-INTO-THE-CURRICULUM-AS-PERCElVED-BY-ELEMENTARY-TEACHERS.pdf,2000_AGRICULTURAL-AWARENESS-ACTIVITIES-AND-THEIR-INTEGRATION-INTO-THE-CURRICULUM-AS-PERCElVED-BY-ELEMENTARY-TEACHERS.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.205380+00:00
jae_d73c9406cd27,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_AGRICULTURE-AND-SCIENCE-INTEGRATION-A-PRE-SERVICE-PRESCRIPTION-FOR-CONTEXTUAL-LEARNING.pdf,2000_AGRICULTURE-AND-SCIENCE-INTEGRATION-A-PRE-SERVICE-PRESCRIPTION-FOR-CONTEXTUAL-LEARNING.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.224131+00:00
jae_b8ade8c902dc,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_AGRICULTURE-STUDENTS-COMPUTER-SKILLS-AND-ELECTRONIC-EXAMS.pdf,2000_AGRICULTURE-STUDENTS-COMPUTER-SKILLS-AND-ELECTRONIC-EXAMS.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.243383+00:00
jae_3bdb85ff7f50,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_AN-EVALUATION-OF-A-DISTANCE-EDUCATION-COURSE-DESIGN-FOR-GENERAL-SOILS.pdf,2000_AN-EVALUATION-OF-A-DISTANCE-EDUCATION-COURSE-DESIGN-FOR-GENERAL-SOILS.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.261825+00:00
jae_fd361c5d335f,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_AN-EXAMINATION-OF-INTEGRATION-OF-ACADEMIC-AND-VOCATIONAL-SUBJECT-MATTER-IN-THE-AQUACULTURE-CLASSROOM.pdf,2000_AN-EXAMINATION-OF-INTEGRATION-OF-ACADEMIC-AND-VOCATIONAL-SUBJECT-MATTER-IN-THE-AQUACULTURE-CLASSROOM.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.280810+00:00
jae_aa13dd2facc7,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_AN-EXAMINATION-OF-SELECTED-PRESERVICE-AGRICULTURAL-TEACHER-EDUCATION-PROGRAMS-IN-THE-UNITED-STATES.pdf,2000_AN-EXAMINATION-OF-SELECTED-PRESERVICE-AGRICULTURAL-TEACHER-EDUCATION-PROGRAMS-IN-THE-UNITED-STATES.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.299817+00:00
jae_d9997324c0a4,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_ARE-OFF-CAMPUS-COURSES-AS-ACADEMICALLY-RIGOROUS-AS-ON-CAMPUS-COURSES-.pdf,2000_ARE-OFF-CAMPUS-COURSES-AS-ACADEMICALLY-RIGOROUS-AS-ON-CAMPUS-COURSES-.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.318938+00:00
jae_a0b721b9b71a,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_ASSESSING-ACADEMIC-CHALLENGES-FOR-THEIR-CONTRIBUTION-TO-COGNITIVE-DEVELOPMENT.pdf,2000_ASSESSING-ACADEMIC-CHALLENGES-FOR-THEIR-CONTRIBUTION-TO-COGNITIVE-DEVELOPMENT.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.337899+00:00
jae_d1be40a867d0,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_ASSESSING-STUDENT-ATTITUDES-TOWARD-ANIMAL-WELFARE-RESOURCE-USE-AND-FOOD-SAFETY.pdf,2000_ASSESSING-STUDENT-ATTITUDES-TOWARD-ANIMAL-WELFARE-RESOURCE-USE-AND-FOOD-SAFETY.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.356895+00:00
jae_418e8bd27cea,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_ASSESSING-THE-AQUACULTURE-CURRICULA-IN-THE-NORTHEASTERN-REGION.pdf,2000_ASSESSING-THE-AQUACULTURE-CURRICULA-IN-THE-NORTHEASTERN-REGION.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.376116+00:00
jae_46ce6233ef81,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2000_ATTITUDES-OF-ILLINOIS-AGRISCIENCE-STUDENTS-AND-THEIR-PARENTS-TOWARD-AGRICULTURE-AND-AGRICULTURAL-EDUCATION-PROGRAMS.pdf,2000_ATTITUDES-OF-ILLINOIS-AGRISCIENCE-STUDENTS-AND-THEIR-PARENTS-TOWARD-AGRICULTURE-AND-AGRICULTURAL-EDUCATION-PROGRAMS.pdf,Route_A_Modern,2000,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:02:01.394763+00:00
